"DateID";"FullDate";"Year";"Month";"MonthName";"Day";"DayName";"Week";"Quarter";"IsWeekend"
435;"2023-06-16";2023;6;"June";16;"Friday";24;2;0
436;"2023-06-09";2023;6;"June";9;"Friday";23;2;0
437;"2023-12-25";2023;12;"December";25;"Monday";52;4;0
438;"2023-12-07";2023;12;"December";7;"Thursday";49;4;0
439;"2022-05-27";2022;5;"May";27;"Friday";21;2;0
440;"2021-08-13";2021;8;"August";13;"Friday";32;3;0
441;"2021-06-02";2021;6;"June";2;"Wednesday";22;2;0
442;"2023-04-28";2023;4;"April";28;"Friday";17;2;0
443;"2023-01-27";2023;1;"January";27;"Friday";4;1;0
444;"2022-01-05";2022;1;"January";5;"Wednesday";1;1;0
445;"2021-09-25";2021;9;"September";25;"Saturday";38;3;1
446;"2022-07-30";2022;7;"July";30;"Saturday";30;3;1
447;"2022-12-04";2022;12;"December";4;"Sunday";49;4;1
448;"2022-08-10";2022;8;"August";10;"Wednesday";32;3;0
449;"2023-07-04";2023;7;"July";4;"Tuesday";27;3;0
450;"2022-12-19";2022;12;"December";19;"Monday";51;4;0
451;"2022-03-13";2022;3;"March";13;"Sunday";11;1;1
452;"2023-11-03";2023;11;"November";3;"Friday";44;4;0
453;"2023-03-17";2023;3;"March";17;"Friday";11;1;0
454;"2021-06-22";2021;6;"June";22;"Tuesday";25;2;0
455;"2022-10-17";2022;10;"October";17;"Monday";42;4;0
456;"2021-10-01";2021;10;"October";1;"Friday";39;4;0
457;"2023-10-02";2023;10;"October";2;"Monday";40;4;0
458;"2022-01-15";2022;1;"January";15;"Saturday";2;1;1
459;"2021-05-18";2021;5;"May";18;"Tuesday";20;2;0
460;"2022-10-21";2022;10;"October";21;"Friday";42;4;0
461;"2023-01-09";2023;1;"January";9;"Monday";2;1;0
462;"2022-10-04";2022;10;"October";4;"Tuesday";40;4;0
463;"2023-08-15";2023;8;"August";15;"Tuesday";33;3;0
464;"2023-07-12";2023;7;"July";12;"Wednesday";28;3;0
465;"2022-07-19";2022;7;"July";19;"Tuesday";29;3;0
466;"2023-10-18";2023;10;"October";18;"Wednesday";42;4;0
467;"2021-04-12";2021;4;"April";12;"Monday";15;2;0
468;"2022-02-27";2022;2;"February";27;"Sunday";9;1;1
469;"2021-04-16";2021;4;"April";16;"Friday";15;2;0
470;"2023-04-24";2023;4;"April";24;"Monday";17;2;0
471;"2023-09-01";2023;9;"September";1;"Friday";35;3;0
472;"2024-01-05";2024;1;"January";5;"Friday";0;1;0
473;"2021-05-13";2021;5;"May";13;"Thursday";19;2;0
474;"2021-07-06";2021;7;"July";6;"Tuesday";27;3;0
475;"2021-12-04";2021;12;"December";4;"Saturday";48;4;1
476;"2023-03-15";2023;3;"March";15;"Wednesday";11;1;0
477;"2021-08-28";2021;8;"August";28;"Saturday";34;3;1
478;"2021-03-28";2021;3;"March";28;"Sunday";13;1;1
479;"2023-05-25";2023;5;"May";25;"Thursday";21;2;0
480;"2023-04-19";2023;4;"April";19;"Wednesday";16;2;0
481;"2023-10-25";2023;10;"October";25;"Wednesday";43;4;0
482;"2022-04-24";2022;4;"April";24;"Sunday";17;2;1
483;"2023-01-02";2023;1;"January";2;"Monday";1;1;0
484;"2021-12-25";2021;12;"December";25;"Saturday";51;4;1
485;"2023-03-23";2023;3;"March";23;"Thursday";12;1;0
486;"2023-02-14";2023;2;"February";14;"Tuesday";7;1;0
487;"2021-04-02";2021;4;"April";2;"Friday";13;2;0
488;"2021-10-03";2021;10;"October";3;"Sunday";40;4;1
489;"2023-08-06";2023;8;"August";6;"Sunday";32;3;1
490;"2021-06-23";2021;6;"June";23;"Wednesday";25;2;0
491;"2023-07-21";2023;7;"July";21;"Friday";29;3;0
492;"2022-05-20";2022;5;"May";20;"Friday";20;2;0
493;"2022-08-23";2022;8;"August";23;"Tuesday";34;3;0
494;"2022-06-07";2022;6;"June";7;"Tuesday";23;2;0
495;"2022-10-11";2022;10;"October";11;"Tuesday";41;4;0
496;"2023-05-20";2023;5;"May";20;"Saturday";20;2;1
497;"2021-07-24";2021;7;"July";24;"Saturday";29;3;1
498;"2023-09-23";2023;9;"September";23;"Saturday";38;3;1
499;"2022-07-07";2022;7;"July";7;"Thursday";27;3;0
500;"2021-08-02";2021;8;"August";2;"Monday";31;3;0
501;"2023-06-05";2023;6;"June";5;"Monday";23;2;0
502;"2023-12-01";2023;12;"December";1;"Friday";48;4;0
503;"2022-02-01";2022;2;"February";1;"Tuesday";5;1;0
504;"2023-08-29";2023;8;"August";29;"Tuesday";35;3;0
505;"2023-04-16";2023;4;"April";16;"Sunday";16;2;1
506;"2021-05-06";2021;5;"May";6;"Thursday";18;2;0
507;"2022-07-06";2022;7;"July";6;"Wednesday";27;3;0
508;"2022-07-04";2022;7;"July";4;"Monday";27;3;0
509;"2023-09-21";2023;9;"September";21;"Thursday";38;3;0
510;"2021-08-29";2021;8;"August";29;"Sunday";35;3;1
511;"2023-11-23";2023;11;"November";23;"Thursday";47;4;0
512;"2022-06-22";2022;6;"June";22;"Wednesday";25;2;0
513;"2021-09-26";2021;9;"September";26;"Sunday";39;3;1
514;"2022-01-23";2022;1;"January";23;"Sunday";4;1;1
515;"2022-05-28";2022;5;"May";28;"Saturday";21;2;1
516;"2022-02-06";2022;2;"February";6;"Sunday";6;1;1
517;"2023-04-11";2023;4;"April";11;"Tuesday";15;2;0
518;"2022-03-16";2022;3;"March";16;"Wednesday";11;1;0
519;"2023-06-15";2023;6;"June";15;"Thursday";24;2;0
520;"2023-12-22";2023;12;"December";22;"Friday";51;4;0
521;"2023-08-12";2023;8;"August";12;"Saturday";32;3;1
522;"2021-03-14";2021;3;"March";14;"Sunday";11;1;1
523;"2022-05-23";2022;5;"May";23;"Monday";21;2;0
524;"2021-10-30";2021;10;"October";30;"Saturday";43;4;1
525;"2024-01-20";2024;1;"January";20;"Saturday";2;1;1
526;"2022-03-23";2022;3;"March";23;"Wednesday";12;1;0
527;"2023-07-28";2023;7;"July";28;"Friday";30;3;0
528;"2023-01-01";2023;1;"January";1;"Sunday";1;1;1
529;"2021-07-29";2021;7;"July";29;"Thursday";30;3;0
530;"2021-05-07";2021;5;"May";7;"Friday";18;2;0
531;"2023-03-12";2023;3;"March";12;"Sunday";11;1;1
532;"2023-03-03";2023;3;"March";3;"Friday";9;1;0
533;"2024-03-05";2024;3;"March";5;"Tuesday";9;1;0
534;"2022-01-31";2022;1;"January";31;"Monday";5;1;0
535;"2023-12-20";2023;12;"December";20;"Wednesday";51;4;0
536;"2023-08-10";2023;8;"August";10;"Thursday";32;3;0
537;"2021-08-23";2021;8;"August";23;"Monday";34;3;0
538;"2024-02-06";2024;2;"February";6;"Tuesday";5;1;0
539;"2022-01-03";2022;1;"January";3;"Monday";1;1;0
540;"2021-04-25";2021;4;"April";25;"Sunday";17;2;1
541;"2021-07-05";2021;7;"July";5;"Monday";27;3;0
542;"2022-12-08";2022;12;"December";8;"Thursday";49;4;0
543;"2022-03-18";2022;3;"March";18;"Friday";11;1;0
544;"2022-06-17";2022;6;"June";17;"Friday";24;2;0
545;"2021-05-03";2021;5;"May";3;"Monday";18;2;0
546;"2022-06-06";2022;6;"June";6;"Monday";23;2;0
547;"2024-02-24";2024;2;"February";24;"Saturday";7;1;1
548;"2023-07-23";2023;7;"July";23;"Sunday";30;3;1
549;"2023-04-20";2023;4;"April";20;"Thursday";16;2;0
550;"2021-12-26";2021;12;"December";26;"Sunday";52;4;1
551;"2023-02-27";2023;2;"February";27;"Monday";9;1;0
552;"2022-05-22";2022;5;"May";22;"Sunday";21;2;1
553;"2022-07-24";2022;7;"July";24;"Sunday";30;3;1
554;"2023-12-27";2023;12;"December";27;"Wednesday";52;4;0
555;"2021-12-03";2021;12;"December";3;"Friday";48;4;0
556;"2021-08-09";2021;8;"August";9;"Monday";32;3;0
557;"2021-12-13";2021;12;"December";13;"Monday";50;4;0
558;"2021-06-11";2021;6;"June";11;"Friday";23;2;0
559;"2024-01-25";2024;1;"January";25;"Thursday";3;1;0
560;"2022-12-17";2022;12;"December";17;"Saturday";50;4;1
561;"2022-12-09";2022;12;"December";9;"Friday";49;4;0
562;"2021-04-30";2021;4;"April";30;"Friday";17;2;0
563;"2022-08-26";2022;8;"August";26;"Friday";34;3;0
564;"2022-02-24";2022;2;"February";24;"Thursday";8;1;0
565;"2022-11-15";2022;11;"November";15;"Tuesday";46;4;0
566;"2021-12-20";2021;12;"December";20;"Monday";51;4;0
567;"2023-05-13";2023;5;"May";13;"Saturday";19;2;1
568;"2022-01-11";2022;1;"January";11;"Tuesday";2;1;0
569;"2022-05-14";2022;5;"May";14;"Saturday";19;2;1
570;"2023-05-01";2023;5;"May";1;"Monday";18;2;0
571;"2022-02-09";2022;2;"February";9;"Wednesday";6;1;0
572;"2022-10-26";2022;10;"October";26;"Wednesday";43;4;0
573;"2022-03-15";2022;3;"March";15;"Tuesday";11;1;0
574;"2021-09-15";2021;9;"September";15;"Wednesday";37;3;0
575;"2021-03-08";2021;3;"March";8;"Monday";10;1;0
576;"2022-02-12";2022;2;"February";12;"Saturday";6;1;1
577;"2022-08-05";2022;8;"August";5;"Friday";31;3;0
578;"2023-12-06";2023;12;"December";6;"Wednesday";49;4;0
579;"2023-05-07";2023;5;"May";7;"Sunday";19;2;1
580;"2022-10-18";2022;10;"October";18;"Tuesday";42;4;0
581;"2021-04-24";2021;4;"April";24;"Saturday";16;2;1
582;"2022-01-01";2022;1;"January";1;"Saturday";0;1;1
583;"2021-10-10";2021;10;"October";10;"Sunday";41;4;1
584;"2023-01-17";2023;1;"January";17;"Tuesday";3;1;0
585;"2024-02-10";2024;2;"February";10;"Saturday";5;1;1
586;"2021-05-08";2021;5;"May";8;"Saturday";18;2;1
587;"2023-11-05";2023;11;"November";5;"Sunday";45;4;1
588;"2024-02-02";2024;2;"February";2;"Friday";4;1;0
589;"2023-09-24";2023;9;"September";24;"Sunday";39;3;1
590;"2021-03-21";2021;3;"March";21;"Sunday";12;1;1
591;"2022-12-29";2022;12;"December";29;"Thursday";52;4;0
592;"2023-08-17";2023;8;"August";17;"Thursday";33;3;0
593;"2021-04-13";2021;4;"April";13;"Tuesday";15;2;0
594;"2023-03-16";2023;3;"March";16;"Thursday";11;1;0
595;"2023-12-31";2023;12;"December";31;"Sunday";53;4;1
596;"2021-12-29";2021;12;"December";29;"Wednesday";52;4;0
597;"2023-09-30";2023;9;"September";30;"Saturday";39;3;1
598;"2023-06-24";2023;6;"June";24;"Saturday";25;2;1
599;"2022-04-27";2022;4;"April";27;"Wednesday";17;2;0
600;"2022-01-12";2022;1;"January";12;"Wednesday";2;1;0
601;"2023-03-22";2023;3;"March";22;"Wednesday";12;1;0
602;"2021-08-07";2021;8;"August";7;"Saturday";31;3;1
603;"2023-02-04";2023;2;"February";4;"Saturday";5;1;1
604;"2023-12-30";2023;12;"December";30;"Saturday";52;4;1
605;"2023-11-21";2023;11;"November";21;"Tuesday";47;4;0
606;"2023-01-07";2023;1;"January";7;"Saturday";1;1;1
607;"2021-10-28";2021;10;"October";28;"Thursday";43;4;0
608;"2023-06-19";2023;6;"June";19;"Monday";25;2;0
609;"2022-05-24";2022;5;"May";24;"Tuesday";21;2;0
610;"2024-02-25";2024;2;"February";25;"Sunday";8;1;1
611;"2023-01-31";2023;1;"January";31;"Tuesday";5;1;0
612;"2023-04-29";2023;4;"April";29;"Saturday";17;2;1
613;"2022-10-07";2022;10;"October";7;"Friday";40;4;0
614;"2023-05-31";2023;5;"May";31;"Wednesday";22;2;0
615;"2022-04-15";2022;4;"April";15;"Friday";15;2;0
616;"2021-11-27";2021;11;"November";27;"Saturday";47;4;1
617;"2023-07-05";2023;7;"July";5;"Wednesday";27;3;0
618;"2023-01-05";2023;1;"January";5;"Thursday";1;1;0
619;"2021-08-26";2021;8;"August";26;"Thursday";34;3;0
620;"2023-03-01";2023;3;"March";1;"Wednesday";9;1;0
621;"2024-02-27";2024;2;"February";27;"Tuesday";8;1;0
622;"2024-02-14";2024;2;"February";14;"Wednesday";6;1;0
623;"2021-11-23";2021;11;"November";23;"Tuesday";47;4;0
624;"2023-03-26";2023;3;"March";26;"Sunday";13;1;1
625;"2022-03-01";2022;3;"March";1;"Tuesday";9;1;0
626;"2022-09-22";2022;9;"September";22;"Thursday";38;3;0
627;"2023-04-17";2023;4;"April";17;"Monday";16;2;0
628;"2021-09-23";2021;9;"September";23;"Thursday";38;3;0
629;"2022-10-19";2022;10;"October";19;"Wednesday";42;4;0
630;"2022-05-07";2022;5;"May";7;"Saturday";18;2;1
631;"2022-01-10";2022;1;"January";10;"Monday";2;1;0
632;"2023-12-02";2023;12;"December";2;"Saturday";48;4;1
633;"2023-06-13";2023;6;"June";13;"Tuesday";24;2;0
634;"2023-03-21";2023;3;"March";21;"Tuesday";12;1;0
635;"2024-01-22";2024;1;"January";22;"Monday";3;1;0
636;"2022-08-04";2022;8;"August";4;"Thursday";31;3;0
637;"2024-03-01";2024;3;"March";1;"Friday";8;1;0
638;"2023-02-19";2023;2;"February";19;"Sunday";8;1;1
639;"2023-10-27";2023;10;"October";27;"Friday";43;4;0
640;"2023-08-30";2023;8;"August";30;"Wednesday";35;3;0
641;"2023-05-30";2023;5;"May";30;"Tuesday";22;2;0
642;"2021-08-14";2021;8;"August";14;"Saturday";32;3;1
643;"2023-08-03";2023;8;"August";3;"Thursday";31;3;0
644;"2022-02-08";2022;2;"February";8;"Tuesday";6;1;0
645;"2023-12-12";2023;12;"December";12;"Tuesday";50;4;0
646;"2022-01-08";2022;1;"January";8;"Saturday";1;1;1
647;"2023-01-16";2023;1;"January";16;"Monday";3;1;0
648;"2023-04-05";2023;4;"April";5;"Wednesday";14;2;0
649;"2021-07-22";2021;7;"July";22;"Thursday";29;3;0
650;"2021-03-30";2021;3;"March";30;"Tuesday";13;1;0
651;"2022-09-25";2022;9;"September";25;"Sunday";39;3;1
652;"2021-05-26";2021;5;"May";26;"Wednesday";21;2;0
653;"2021-11-20";2021;11;"November";20;"Saturday";46;4;1
654;"2024-02-21";2024;2;"February";21;"Wednesday";7;1;0
655;"2021-07-12";2021;7;"July";12;"Monday";28;3;0
656;"2021-12-31";2021;12;"December";31;"Friday";52;4;0
657;"2023-11-12";2023;11;"November";12;"Sunday";46;4;1
658;"2021-09-14";2021;9;"September";14;"Tuesday";37;3;0
659;"2023-08-31";2023;8;"August";31;"Thursday";35;3;0
660;"2023-09-27";2023;9;"September";27;"Wednesday";39;3;0
661;"2023-12-21";2023;12;"December";21;"Thursday";51;4;0
662;"2021-08-16";2021;8;"August";16;"Monday";33;3;0
663;"2021-04-23";2021;4;"April";23;"Friday";16;2;0
664;"2024-02-15";2024;2;"February";15;"Thursday";6;1;0
665;"2023-06-01";2023;6;"June";1;"Thursday";22;2;0
666;"2023-09-28";2023;9;"September";28;"Thursday";39;3;0
667;"2022-02-19";2022;2;"February";19;"Saturday";7;1;1
668;"2023-05-15";2023;5;"May";15;"Monday";20;2;0
669;"2022-06-26";2022;6;"June";26;"Sunday";26;2;1
670;"2021-09-29";2021;9;"September";29;"Wednesday";39;3;0
671;"2022-07-05";2022;7;"July";5;"Tuesday";27;3;0
672;"2022-01-21";2022;1;"January";21;"Friday";3;1;0
673;"2021-04-10";2021;4;"April";10;"Saturday";14;2;1
674;"2021-06-24";2021;6;"June";24;"Thursday";25;2;0
675;"2023-08-20";2023;8;"August";20;"Sunday";34;3;1
676;"2022-03-24";2022;3;"March";24;"Thursday";12;1;0
677;"2021-08-06";2021;8;"August";6;"Friday";31;3;0
678;"2022-04-21";2022;4;"April";21;"Thursday";16;2;0
679;"2021-04-14";2021;4;"April";14;"Wednesday";15;2;0
680;"2023-02-10";2023;2;"February";10;"Friday";6;1;0
681;"2022-10-06";2022;10;"October";6;"Thursday";40;4;0
682;"2021-08-27";2021;8;"August";27;"Friday";34;3;0
683;"2023-06-26";2023;6;"June";26;"Monday";26;2;0
684;"2023-09-08";2023;9;"September";8;"Friday";36;3;0
685;"2022-05-03";2022;5;"May";3;"Tuesday";18;2;0
686;"2022-03-12";2022;3;"March";12;"Saturday";10;1;1
687;"2021-08-20";2021;8;"August";20;"Friday";33;3;0
688;"2023-08-08";2023;8;"August";8;"Tuesday";32;3;0
689;"2023-10-08";2023;10;"October";8;"Sunday";41;4;1
690;"2021-12-12";2021;12;"December";12;"Sunday";50;4;1
691;"2023-12-17";2023;12;"December";17;"Sunday";51;4;1
692;"2022-02-18";2022;2;"February";18;"Friday";7;1;0
693;"2022-07-27";2022;7;"July";27;"Wednesday";30;3;0
694;"2022-12-03";2022;12;"December";3;"Saturday";48;4;1
695;"2022-02-28";2022;2;"February";28;"Monday";9;1;0
696;"2022-08-27";2022;8;"August";27;"Saturday";34;3;1
697;"2022-04-10";2022;4;"April";10;"Sunday";15;2;1
698;"2022-10-10";2022;10;"October";10;"Monday";41;4;0
699;"2021-11-22";2021;11;"November";22;"Monday";47;4;0
700;"2022-01-27";2022;1;"January";27;"Thursday";4;1;0
701;"2022-05-31";2022;5;"May";31;"Tuesday";22;2;0
702;"2024-02-17";2024;2;"February";17;"Saturday";6;1;1
703;"2021-10-29";2021;10;"October";29;"Friday";43;4;0
704;"2022-05-05";2022;5;"May";5;"Thursday";18;2;0
705;"2022-10-24";2022;10;"October";24;"Monday";43;4;0
706;"2023-02-13";2023;2;"February";13;"Monday";7;1;0
707;"2024-03-08";2024;3;"March";8;"Friday";9;1;0
708;"2022-03-06";2022;3;"March";6;"Sunday";10;1;1
709;"2021-12-22";2021;12;"December";22;"Wednesday";51;4;0
710;"2023-02-24";2023;2;"February";24;"Friday";8;1;0
711;"2022-07-10";2022;7;"July";10;"Sunday";28;3;1
712;"2023-02-11";2023;2;"February";11;"Saturday";6;1;1
713;"2023-07-20";2023;7;"July";20;"Thursday";29;3;0
714;"2021-04-15";2021;4;"April";15;"Thursday";15;2;0
715;"2022-01-30";2022;1;"January";30;"Sunday";5;1;1
716;"2023-11-14";2023;11;"November";14;"Tuesday";46;4;0
717;"2021-06-28";2021;6;"June";28;"Monday";26;2;0
718;"2023-08-22";2023;8;"August";22;"Tuesday";34;3;0
719;"2023-04-07";2023;4;"April";7;"Friday";14;2;0
720;"2022-05-11";2022;5;"May";11;"Wednesday";19;2;0
721;"2021-12-10";2021;12;"December";10;"Friday";49;4;0
722;"2021-06-12";2021;6;"June";12;"Saturday";23;2;1
723;"2023-09-17";2023;9;"September";17;"Sunday";38;3;1
724;"2023-10-28";2023;10;"October";28;"Saturday";43;4;1
725;"2021-05-21";2021;5;"May";21;"Friday";20;2;0
726;"2021-10-09";2021;10;"October";9;"Saturday";40;4;1
727;"2021-04-11";2021;4;"April";11;"Sunday";15;2;1
728;"2021-03-25";2021;3;"March";25;"Thursday";12;1;0
729;"2022-10-28";2022;10;"October";28;"Friday";43;4;0
730;"2024-02-22";2024;2;"February";22;"Thursday";7;1;0
731;"2021-10-02";2021;10;"October";2;"Saturday";39;4;1
732;"2022-12-13";2022;12;"December";13;"Tuesday";50;4;0
733;"2023-12-09";2023;12;"December";9;"Saturday";49;4;1
734;"2021-08-18";2021;8;"August";18;"Wednesday";33;3;0
735;"2022-01-06";2022;1;"January";6;"Thursday";1;1;0
736;"2024-01-02";2024;1;"January";2;"Tuesday";0;1;0
737;"2022-11-18";2022;11;"November";18;"Friday";46;4;0
738;"2023-09-11";2023;9;"September";11;"Monday";37;3;0
739;"2024-01-10";2024;1;"January";10;"Wednesday";1;1;0
740;"2021-05-09";2021;5;"May";9;"Sunday";19;2;1
741;"2021-11-24";2021;11;"November";24;"Wednesday";47;4;0
742;"2021-09-27";2021;9;"September";27;"Monday";39;3;0
743;"2022-12-31";2022;12;"December";31;"Saturday";52;4;1
744;"2022-10-23";2022;10;"October";23;"Sunday";43;4;1
745;"2023-01-23";2023;1;"January";23;"Monday";4;1;0
746;"2023-05-02";2023;5;"May";2;"Tuesday";18;2;0
747;"2022-02-03";2022;2;"February";3;"Thursday";5;1;0
748;"2023-10-13";2023;10;"October";13;"Friday";41;4;0
749;"2021-09-18";2021;9;"September";18;"Saturday";37;3;1
750;"2023-12-24";2023;12;"December";24;"Sunday";52;4;1
751;"2022-07-20";2022;7;"July";20;"Wednesday";29;3;0
752;"2023-06-27";2023;6;"June";27;"Tuesday";26;2;0
753;"2022-09-01";2022;9;"September";1;"Thursday";35;3;0
754;"2022-10-14";2022;10;"October";14;"Friday";41;4;0
755;"2022-01-16";2022;1;"January";16;"Sunday";3;1;1
756;"2022-11-14";2022;11;"November";14;"Monday";46;4;0
757;"2023-05-05";2023;5;"May";5;"Friday";18;2;0
758;"2021-03-10";2021;3;"March";10;"Wednesday";10;1;0
759;"2024-02-18";2024;2;"February";18;"Sunday";7;1;1
760;"2023-05-08";2023;5;"May";8;"Monday";19;2;0
761;"2023-08-19";2023;8;"August";19;"Saturday";33;3;1
762;"2023-03-30";2023;3;"March";30;"Thursday";13;1;0
763;"2022-12-10";2022;12;"December";10;"Saturday";49;4;1
764;"2023-08-21";2023;8;"August";21;"Monday";34;3;0
765;"2022-06-16";2022;6;"June";16;"Thursday";24;2;0
766;"2023-09-07";2023;9;"September";7;"Thursday";36;3;0
767;"2023-02-25";2023;2;"February";25;"Saturday";8;1;1
768;"2022-11-22";2022;11;"November";22;"Tuesday";47;4;0
769;"2023-03-24";2023;3;"March";24;"Friday";12;1;0
770;"2021-09-24";2021;9;"September";24;"Friday";38;3;0
771;"2024-01-09";2024;1;"January";9;"Tuesday";1;1;0
772;"2024-02-04";2024;2;"February";4;"Sunday";5;1;1
773;"2021-09-20";2021;9;"September";20;"Monday";38;3;0
774;"2021-11-30";2021;11;"November";30;"Tuesday";48;4;0
775;"2023-08-01";2023;8;"August";1;"Tuesday";31;3;0
776;"2022-10-16";2022;10;"October";16;"Sunday";42;4;1
777;"2022-03-07";2022;3;"March";7;"Monday";10;1;0
778;"2021-10-20";2021;10;"October";20;"Wednesday";42;4;0
779;"2023-03-06";2023;3;"March";6;"Monday";10;1;0
780;"2021-10-26";2021;10;"October";26;"Tuesday";43;4;0
781;"2022-07-17";2022;7;"July";17;"Sunday";29;3;1
782;"2022-11-08";2022;11;"November";8;"Tuesday";45;4;0
783;"2022-04-28";2022;4;"April";28;"Thursday";17;2;0
784;"2021-03-26";2021;3;"March";26;"Friday";12;1;0
785;"2021-04-21";2021;4;"April";21;"Wednesday";16;2;0
786;"2021-03-11";2021;3;"March";11;"Thursday";10;1;0
787;"2022-10-13";2022;10;"October";13;"Thursday";41;4;0
788;"2022-05-15";2022;5;"May";15;"Sunday";20;2;1
789;"2023-08-02";2023;8;"August";2;"Wednesday";31;3;0
790;"2022-08-03";2022;8;"August";3;"Wednesday";31;3;0
791;"2022-09-23";2022;9;"September";23;"Friday";38;3;0
792;"2022-01-22";2022;1;"January";22;"Saturday";3;1;1
793;"2021-06-04";2021;6;"June";4;"Friday";22;2;0
794;"2024-02-20";2024;2;"February";20;"Tuesday";7;1;0
795;"2024-02-01";2024;2;"February";1;"Thursday";4;1;0
796;"2021-06-10";2021;6;"June";10;"Thursday";23;2;0
797;"2022-10-25";2022;10;"October";25;"Tuesday";43;4;0
798;"2022-08-13";2022;8;"August";13;"Saturday";32;3;1
799;"2022-04-25";2022;4;"April";25;"Monday";17;2;0
800;"2021-10-22";2021;10;"October";22;"Friday";42;4;0
801;"2023-05-19";2023;5;"May";19;"Friday";20;2;0
802;"2021-05-05";2021;5;"May";5;"Wednesday";18;2;0
803;"2024-01-08";2024;1;"January";8;"Monday";1;1;0
804;"2023-10-12";2023;10;"October";12;"Thursday";41;4;0
805;"2023-12-15";2023;12;"December";15;"Friday";50;4;0
806;"2023-10-06";2023;10;"October";6;"Friday";40;4;0
807;"2022-10-27";2022;10;"October";27;"Thursday";43;4;0
808;"2023-02-01";2023;2;"February";1;"Wednesday";5;1;0
809;"2021-11-29";2021;11;"November";29;"Monday";48;4;0
810;"2022-09-20";2022;9;"September";20;"Tuesday";38;3;0
811;"2022-08-18";2022;8;"August";18;"Thursday";33;3;0
812;"2023-07-03";2023;7;"July";3;"Monday";27;3;0
813;"2022-05-08";2022;5;"May";8;"Sunday";19;2;1
814;"2023-05-29";2023;5;"May";29;"Monday";22;2;0
815;"2023-04-06";2023;4;"April";6;"Thursday";14;2;0
816;"2021-05-29";2021;5;"May";29;"Saturday";21;2;1
817;"2023-05-28";2023;5;"May";28;"Sunday";22;2;1
818;"2023-03-29";2023;3;"March";29;"Wednesday";13;1;0
819;"2021-12-16";2021;12;"December";16;"Thursday";50;4;0
820;"2023-07-25";2023;7;"July";25;"Tuesday";30;3;0
821;"2022-02-26";2022;2;"February";26;"Saturday";8;1;1
822;"2022-07-25";2022;7;"July";25;"Monday";30;3;0
823;"2021-12-27";2021;12;"December";27;"Monday";52;4;0
824;"2023-03-04";2023;3;"March";4;"Saturday";9;1;1
825;"2023-06-03";2023;6;"June";3;"Saturday";22;2;1
826;"2022-06-15";2022;6;"June";15;"Wednesday";24;2;0
827;"2023-12-11";2023;12;"December";11;"Monday";50;4;0
828;"2022-07-02";2022;7;"July";2;"Saturday";26;3;1
829;"2022-04-23";2022;4;"April";23;"Saturday";16;2;1
830;"2021-09-01";2021;9;"September";1;"Wednesday";35;3;0
831;"2023-03-19";2023;3;"March";19;"Sunday";12;1;1
832;"2023-06-02";2023;6;"June";2;"Friday";22;2;0
833;"2022-12-24";2022;12;"December";24;"Saturday";51;4;1
834;"2021-07-27";2021;7;"July";27;"Tuesday";30;3;0
835;"2022-09-09";2022;9;"September";9;"Friday";36;3;0
836;"2023-12-28";2023;12;"December";28;"Thursday";52;4;0
837;"2023-01-26";2023;1;"January";26;"Thursday";4;1;0
838;"2022-09-18";2022;9;"September";18;"Sunday";38;3;1
839;"2021-10-24";2021;10;"October";24;"Sunday";43;4;1
840;"2022-12-27";2022;12;"December";27;"Tuesday";52;4;0
841;"2023-09-22";2023;9;"September";22;"Friday";38;3;0
842;"2021-04-29";2021;4;"April";29;"Thursday";17;2;0
843;"2023-07-18";2023;7;"July";18;"Tuesday";29;3;0
844;"2021-03-17";2021;3;"March";17;"Wednesday";11;1;0
845;"2023-01-28";2023;1;"January";28;"Saturday";4;1;1
846;"2023-09-15";2023;9;"September";15;"Friday";37;3;0
847;"2022-01-09";2022;1;"January";9;"Sunday";2;1;1
848;"2022-09-29";2022;9;"September";29;"Thursday";39;3;0
849;"2022-10-29";2022;10;"October";29;"Saturday";43;4;1
850;"2023-11-15";2023;11;"November";15;"Wednesday";46;4;0
851;"2022-06-24";2022;6;"June";24;"Friday";25;2;0
852;"2021-07-04";2021;7;"July";4;"Sunday";27;3;1
853;"2023-09-09";2023;9;"September";9;"Saturday";36;3;1
854;"2022-08-06";2022;8;"August";6;"Saturday";31;3;1
855;"2021-07-16";2021;7;"July";16;"Friday";28;3;0
856;"2021-11-26";2021;11;"November";26;"Friday";47;4;0
857;"2022-05-26";2022;5;"May";26;"Thursday";21;2;0
858;"2022-02-20";2022;2;"February";20;"Sunday";8;1;1
859;"2023-04-15";2023;4;"April";15;"Saturday";15;2;1
860;"2022-11-12";2022;11;"November";12;"Saturday";45;4;1
861;"2024-01-26";2024;1;"January";26;"Friday";3;1;0
862;"2022-09-03";2022;9;"September";3;"Saturday";35;3;1
863;"2023-06-20";2023;6;"June";20;"Tuesday";25;2;0
864;"2022-09-08";2022;9;"September";8;"Thursday";36;3;0
865;"2021-04-04";2021;4;"April";4;"Sunday";14;2;1
866;"2021-11-16";2021;11;"November";16;"Tuesday";46;4;0
867;"2024-03-04";2024;3;"March";4;"Monday";9;1;0
868;"2021-07-11";2021;7;"July";11;"Sunday";28;3;1
869;"2022-04-08";2022;4;"April";8;"Friday";14;2;0
870;"2022-11-10";2022;11;"November";10;"Thursday";45;4;0
